ribose,cysteine,ribose-cysteine-Schiff-base,water,ribose-cysteine-Amadori,ribose-deoxyosone-3,furfural,pyruvaldehyde,glycolaldehyde,leucine,ribose-leucine-Schiff-base,ribose-leucine-Amadori,dehydroalanine,H2S,ammonia,acetaldehyde,CO2,2-methylthiazole,H2,2-furfurylthiol,furfural-thiohemiacetal,elemental-sulfur,CC(C)CC(N=CCO)C(=O)O,O=C(O)C(CS)N=CCO,CC=NC(CC(C)C)C(=O)O,CC=NC(CS)C(=O)O,ribose_X,cysteine_X,ribose-cysteine-Schiff-base_X,water_X,ribose-cysteine-Amadori_X,ribose-deoxyosone-3_X,furfural_X,pyruvaldehyde_X,glycolaldehyde_X,leucine_X,ribose-leucine-Schiff-base_X,ribose-leucine-Amadori_X,dehydroalanine_X,H2S_X,ammonia_X,acetaldehyde_X,CO2_X,2-methylthiazole_X,H2_X,2-furfurylthiol_X,furfural-thiohemiacetal_X,elemental-sulfur_X,CC(C)CC(N=CCO)C(=O)O_X,O=C(O)C(CS)N=CCO_X,CC=NC(CC(C)C)C(=O)O_X,CC=NC(CS)C(=O)O_X,time,temperature
0.012519105921551555,4.4037447942308764e-33,2.6122633946813474e-26,2.1010655631168206e-19,2.4848180625373723e-33,7.375550345202499e-35,1.6862537386427652e-34,1.5550465639370737e-34,1.555046563937078e-34,0.0062595529607757765,2.1010651020344725e-19,1.9985597649647806e-26,0.006259552960775774,0.00625955296077577,1.8468302901096372e-49,1.8468302901096365e-49,1.8468302901096387e-49,1.7556907010636127e-141,6.440330580468467e-56,3.3823076809193215e-49,1.153759786085553e-56,3.382308324952377e-49,1.28129058896727e-50,-3.783196946149629e-64,3.099510657953608e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476987178013e-31,8.346485479236518e-25,6.713148930227842e-18,7.939282814948555e-32,2.35657414879941e-33,5.387776888251714e-33,4.968554699293893e-33,4.968554699293907e-33,0.20000000000000007,6.713147457016094e-18,6.385630978724366e-25,0.19999999999999998,0.19999999999999987,5.900837653047835e-48,5.900837653047831e-48,5.900837653047839e-48,5.609636062080772e-140,2.0577605528143942e-54,1.0806866567353517e-47,3.686396754897214e-55,1.0806868625114061e-47,4.093872508136664e-49,-1.2087754412675376e-62,9.903297175935938e-65,3.46938042121244e-72,2218.1818181818185,423.15
0.012519105921551555,4.403744773830777e-33,2.612263391255334e-26,2.1355092557339553e-19,2.4848180592785056e-33,7.496460989090524e-35,1.7480540315794366e-34,1.6120381844628918e-34,1.612038184462894e-34,0.0062595529607757765,2.1355087913752809e-19,2.031323038985622e-26,0.006259552960775774,0.00625955296077577,1.8468302901096365e-49,1.8468302901096357e-49,1.846830290109638e-49,1.82809572506001e-141,6.7096040161764705e-56,3.52179470332396e-49,1.196044461946985e-56,3.521795374284357e-49,1.3341312606096774e-50,-3.9392176982099794e-64,3.150322317529901e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476921997322e-31,8.346485468290006e-25,6.8232005356155405e-18,7.939282804536095e-32,2.395206506300237e-33,5.5852360145629075e-33,5.1506495577700314e-33,5.150649557770039e-33,0.20000000000000007,6.823199051935548e-18,6.4903134511825295e-25,0.19999999999999998,0.19999999999999987,5.900837653047832e-48,5.90083765304783e-48,5.900837653047837e-48,5.840978537973568e-140,2.143796548482248e-54,1.1252543833058292e-47,3.8215012140379876e-55,1.1252545976854825e-47,4.2627046019731494e-49,-1.2586258868306706e-62,1.0065646340148444e-64,3.46938042121244e-72,2254.545454545455,423.15
0.012519105921551555,4.403744753430677e-33,2.6122633878293213e-26,2.169952948351089e-19,2.4848180560196386e-33,7.617371632978557e-35,1.809854324516104e-34,1.6690298049887072e-34,1.66902980498871e-34,0.0062595529607757765,2.169952480716086e-19,2.0640863130064632e-26,0.006259552960775774,0.00625955296077577,1.8468302901096357e-49,1.8468302901096346e-49,1.846830290109637e-49,1.900500749056405e-141,6.978877451884462e-56,3.661281725728594e-49,1.2383291378084137e-56,3.661282423616338e-49,1.3869719322520823e-50,-4.09523845027033e-64,3.201133977106192e-66,1.0858385243828915e-73,0.4000000000000002,1.407047685681663e-31,8.346485457343496e-25,6.933252141003236e-18,7.939282794123636e-32,2.4338388638010668e-33,5.782695140874088e-33,5.332744416246162e-33,5.332744416246172e-33,0.20000000000000007,6.933250646854993e-18,6.5949959236406935e-25,0.19999999999999998,0.19999999999999987,5.90083765304783e-48,5.900837653047826e-48,5.900837653047834e-48,6.072321013866356e-140,2.229832544150098e-54,1.169822109876305e-47,3.956605673178751e-55,1.169822332859559e-47,4.4315366958096275e-49,-1.3084763323938037e-62,1.022799550436094e-64,3.46938042121244e-72,2290.909090909091,423.15
0.012519105921551555,4.4037447330305775e-33,2.6122633844033086e-26,2.2043966409682224e-19,2.484818052760772e-33,7.738282276866583e-35,1.8716546174527717e-34,1.7260214255145223e-34,1.7260214255145257e-34,0.0062595529607757765,2.204396170056893e-19,2.0968495870273046e-26,0.006259552960775774,0.00625955296077577,1.846830290109635e-49,1.8468302901096338e-49,1.8468302901096365e-49,1.9729057730528e-141,7.248150887592452e-56,3.8007687481332216e-49,1.2806138136698443e-56,3.800769472948313e-49,1.4398126038944874e-50,-4.251259202330681e-64,3.2519456366824824e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476791635938e-31,8.346485446396987e-25,7.043303746390928e-18,7.939282783711178e-32,2.472471221301894e-33,5.980154267185269e-33,5.514839274722292e-33,5.514839274722303e-33,0.20000000000000007,7.043302241774442e-18,6.699678396098857e-25,0.19999999999999998,0.19999999999999987,5.900837653047828e-48,5.900837653047824e-48,5.900837653047831e-48,6.303663489759144e-140,2.3158685398179477e-54,1.2143898364467787e-47,4.09171013231952e-55,1.2143900680336336e-47,4.6003687896461064e-49,-1.3583267779569367e-62,1.0390344668573438e-64,3.46938042121244e-72,2327.2727272727275,423.15
0.012519105921551555,4.403744712630478e-33,2.612263380977296e-26,2.2388403335853566e-19,2.4848180495019052e-33,7.859192920754609e-35,1.933454910389439e-34,1.783013046040338e-34,1.7830130460403385e-34,0.0062595529607757765,2.2388398593977e-19,2.129612861048146e-26,0.006259552960775774,0.00625955296077577,1.846830290109634e-49,1.8468302901096334e-49,1.8468302901096357e-49,2.0453107970491976e-141,7.517424323300431e-56,3.9402557705378546e-49,1.3228984895312746e-56,3.940256522280287e-49,1.4926532755368925e-50,-4.407279954391032e-64,3.3027572962587726e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476726455245e-31,8.346485435450479e-25,7.153355351778627e-18,7.93928277329872e-32,2.5111035788027212e-33,6.17761339349645e-33,5.6969341331984234e-33,5.696934133198425e-33,0.20000000000000007,7.153353836693892e-18,6.8043608685570215e-25,0.19999999999999998,0.19999999999999987,5.900837653047825e-48,5.900837653047822e-48,5.90083765304783e-48,6.53500596565194e-140,2.4019045354857936e-54,1.2589575630172547e-47,4.2268145914602884e-55,1.2589578032077083e-47,4.7692008834825845e-49,-1.40817722352007e-62,1.0552693832785934e-64,3.46938042121244e-72,2363.636363636364,423.15
0.012519105921551555,4.4037446922303776e-33,2.612263377551283e-26,2.27328402620249e-19,2.484818046243038e-33,7.980103564642642e-35,1.995255203326107e-34,1.8400046665661534e-34,1.8400046665661543e-34,0.0062595529607757765,2.273283548738506e-19,2.1623761350689895e-26,0.006259552960775774,0.00625955296077577,1.8468302901096338e-49,1.8468302901096327e-49,1.8468302901096346e-49,2.1177158210455924e-141,7.786697759008422e-56,4.079742792942488e-49,1.3651831653927036e-56,4.079743571612262e-49,1.5454939471792976e-50,-4.563300706451383e-64,3.3535689558350627e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476661274552e-31,8.346485424503969e-25,7.263406957166319e-18,7.939282762886261e-32,2.549735936303551e-33,6.375072519807631e-33,5.879028991674554e-33,5.879028991674556e-33,0.20000000000000007,7.26340543161334e-18,6.909043341015191e-25,0.19999999999999998,0.19999999999999987,5.900837653047823e-48,5.90083765304782e-48,5.900837653047826e-48,6.766348441544728e-140,2.4879405311536435e-54,1.3035252895877304e-47,4.361919050601052e-55,1.3035255383817829e-47,4.938032977319063e-49,-1.4580276690832033e-62,1.071504299699843e-64,3.46938042121244e-72,2400.0,423.15
0.012519105921551555,4.403744671830278e-33,2.6122633741252704e-26,2.307727718819624e-19,2.4848180429841715e-33,8.101014208530668e-35,2.0570554962627703e-34,1.8969962870919662e-34,1.8969962870919703e-34,0.0062595529607757765,2.307727238079312e-19,2.1951394090898306e-26,0.006259552960775774,0.00625955296077577,1.846830290109633e-49,1.846830290109632e-49,1.8468302901096338e-49,2.1901208450419876e-141,8.055971194716412e-56,4.219229815347121e-49,1.407467841254134e-56,4.219230620944242e-49,1.5983346188217027e-50,-4.7193214585117336e-64,3.4043806154113534e-66,1.0858385243828915e-73,0.4000000000000002,1.407047659609386e-31,8.346485413557459e-25,7.373458562554016e-18,7.939282752473802e-32,2.5883682938043783e-33,6.5725316461188e-33,6.061123850150676e-33,6.061123850150689e-33,0.20000000000000007,7.373457026532784e-18,7.013725813473354e-25,0.19999999999999998,0.19999999999999987,5.900837653047822e-48,5.900837653047818e-48,5.900837653047824e-48,6.997690917437516e-140,2.5739765268214934e-54,1.348093016158206e-47,4.497023509741821e-55,1.3480932735558592e-47,5.1068650711555415e-49,-1.5078781146463363e-62,1.0877392161210929e-64,3.46938042121244e-72,2436.3636363636365,423.15
0.012519105921551555,4.4037446514301783e-33,2.612263370699258e-26,2.3421714114367567e-19,2.4848180397253044e-33,8.221924852418693e-35,2.118855789199438e-34,1.9539879076177818e-34,1.953987907617783e-34,0.0062595529607757765,2.342170927420118e-19,2.227902683110672e-26,0.006259552960775774,0.00625955296077577,1.846830290109632e-49,1.846830290109631e-49,1.8468302901096334e-49,2.262525869038382e-141,8.325244630424404e-56,4.358716837751754e-49,1.4497525171155643e-56,4.358717670276217e-49,1.6511752904641078e-50,-4.8753422105720836e-64,3.4551922749876435e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476530913168e-31,8.346485402610949e-25,7.483510167941709e-18,7.939282742061343e-32,2.6270006513052057e-33,6.769990772429981e-33,6.243218708626806e-33,6.243218708626811e-33,0.20000000000000007,7.483508621452235e-18,7.118408285931518e-25,0.19999999999999998,0.19999999999999987,5.900837653047818e-48,5.900837653047814e-48,5.900837653047822e-48,7.229033393330304e-140,2.660012522489344e-54,1.3926607427286818e-47,4.632127968882589e-55,1.3926610087299338e-47,5.27569716499202e-49,-1.5577285602094694e-62,1.1039741325423425e-64,3.46938042121244e-72,2472.727272727273,423.15
0.012519105921551555,4.403744631030079e-33,2.6122633672732444e-26,2.3766151040538923e-19,2.4848180364664377e-33,8.342835496306727e-35,2.1806560821361093e-34,2.0109795281435997e-34,2.0109795281436022e-34,0.0062595529607757765,2.3766146167609266e-19,2.2606659571315134e-26,0.006259552960775774,0.00625955296077577,1.8468302901096315e-49,1.8468302901096304e-49,1.8468302901096327e-49,2.3349308930347822e-141,8.594518066132396e-56,4.498203860156394e-49,1.4920371929769965e-56,4.498204719608197e-49,1.7040159621065153e-50,-5.0313629626324424e-64,3.506003934563937e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476465732475e-31,8.34648539166444e-25,7.59356177332941e-18,7.939282731648884e-32,2.6656330088060355e-33,6.967449898741174e-33,6.425313567102945e-33,6.425313567102953e-33,0.20000000000000007,7.593560216371688e-18,7.223090758389682e-25,0.19999999999999998,0.19999999999999987,5.900837653047815e-48,5.900837653047813e-48,5.90083765304782e-48,7.460375869223108e-140,2.746048518157194e-54,1.4372284692991595e-47,4.767232428023363e-55,1.4372287439040101e-47,5.444529258828505e-49,-1.6075790057726048e-62,1.1202090489635931e-64,3.46938042121244e-72,2509.0909090909095,423.15
0.012519105921551555,4.40374461062998e-33,2.6122633638472317e-26,2.4110587966710255e-19,2.484818033207571e-33,8.463746140194753e-35,2.2424563750727766e-34,2.067971148669415e-34,2.0679711486694176e-34,0.0062595529607757765,2.411058306101732e-19,2.2934292311523546e-26,0.006259552960775774,0.00625955296077577,1.8468302901096304e-49,1.8468302901096292e-49,1.846830290109632e-49,2.4073359170311774e-141,8.863791501840385e-56,4.637690882561027e-49,1.5343218688384252e-56,4.637691768940172e-49,1.7568566337489204e-50,-5.1873837146927924e-64,3.556815594140227e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476400551787e-31,8.34648538071793e-25,7.703613378717102e-18,7.939282721236427e-32,2.7042653663068625e-33,7.164909025052355e-33,6.607408425579075e-33,6.607408425579085e-33,0.20000000000000007,7.703611811291133e-18,7.327773230847845e-25,0.19999999999999998,0.19999999999999987,5.900837653047813e-48,5.900837653047809e-48,5.900837653047818e-48,7.691718345115896e-140,2.832084513825044e-54,1.4817961958696352e-47,4.902336887164127e-55,1.4817964790780848e-47,5.613361352664984e-49,-1.6574294513357378e-62,1.1364439653848428e-64,3.46938042121244e-72,2545.4545454545455,423.15
0.012519105921551555,4.40374459022988e-33,2.612263360421219e-26,2.4455024892881597e-19,2.484818029948704e-33,8.584656784082785e-35,2.3042566680094444e-34,2.1249627691952304e-34,2.1249627691952304e-34,0.0062595529607757765,2.4455019954425385e-19,2.326192505173196e-26,0.006259552960775774,0.00625955296077577,1.8468302901096296e-49,1.846830290109629e-49,1.8468302901096315e-49,2.4797409410275725e-141,9.133064937548377e-56,4.777177904965655e-49,1.5766065446998556e-56,4.7771788182721514e-49,1.8096973053913255e-50,-5.343404466753143e-64,3.6076272537165176e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476335371094e-31,8.34648536977142e-25,7.8136649841048e-18,7.939282710823968e-32,2.742897723807692e-33,7.362368151363537e-33,6.789503284055206e-33,6.789503284055206e-33,0.20000000000000007,7.813663406210582e-18,7.432455703306009e-25,0.19999999999999998,0.19999999999999987,5.90083765304781e-48,5.900837653047807e-48,5.900837653047815e-48,7.923060821008685e-140,2.918120509492894e-54,1.5263639224401092e-47,5.037441346304896e-55,1.526364214252161e-47,5.782193446501462e-49,-1.707279896898871e-62,1.1526788818060924e-64,3.46938042121244e-72,2581.818181818182,423.15
0.012519105921551555,4.4037445698297805e-33,2.612263356995206e-26,2.479946181905293e-19,2.4848180266898373e-33,8.705567427970812e-35,2.366056960946112e-34,2.181954389721043e-34,2.1819543897210466e-34,0.0062595529607757765,2.479945684783345e-19,2.358955779194037e-26,0.006259552960775774,0.00625955296077577,1.8468302901096292e-49,1.846830290109628e-49,1.8468302901096304e-49,2.5521459650239676e-141,9.402338373256369e-56,4.9166649273702885e-49,1.6188912205612861e-56,4.916665867604126e-49,1.8625379770337303e-50,-5.4994252188134945e-64,3.658438913292808e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476270190403e-31,8.34648535882491e-25,7.923716589492493e-18,7.939282700411509e-32,2.7815300813085197e-33,7.559827277674717e-33,6.971598142531328e-33,6.97159814253134e-33,0.20000000000000007,7.923715001130032e-18,7.537138175764171e-25,0.19999999999999998,0.19999999999999987,5.900837653047809e-48,5.900837653047806e-48,5.900837653047813e-48,8.154403296901473e-140,3.004156505160744e-54,1.570931649010585e-47,5.1725458054456646e-55,1.5709319494262357e-47,5.9510255403379405e-49,-1.7571303424620044e-62,1.1689137982273422e-64,3.46938042121244e-72,2618.1818181818185,423.15
0.012519105921551555,4.40374454942968e-33,2.6122633535691935e-26,2.5143898745224285e-19,2.4848180234309707e-33,8.826478071858845e-35,2.42785725388278e-34,2.238946010246861e-34,2.2389460102468624e-34,0.0062595529607757765,2.514389374124152e-19,2.3917190532148805e-26,0.006259552960775774,0.00625955296077577,1.8468302901096285e-49,1.8468302901096273e-49,1.8468302901096296e-49,2.624550989020365e-141,9.671611808964359e-56,5.0561519497749276e-49,1.6611758964227165e-56,5.0561529169361064e-49,1.9153786486761383e-50,-5.6554459708738526e-64,3.7092505728690983e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476205009708e-31,8.346485347878402e-25,8.033768194880195e-18,7.93928268999905e-32,2.820162438809349e-33,7.7572864039859e-33,7.153693001007467e-33,7.15369300100747e-33,0.20000000000000007,8.03376659604948e-18,7.641820648222343e-25,0.19999999999999998,0.19999999999999987,5.900837653047807e-48,5.900837653047803e-48,5.90083765304781e-48,8.385745772794269e-140,3.090192500828594e-54,1.6154993755810626e-47,5.307650264586433e-55,1.615499684600312e-47,6.119857634174428e-49,-1.8069807880251398e-62,1.185148714648592e-64,3.46938042121244e-72,2654.545454545455,423.15
0.012519105921551555,4.4037445290295806e-33,2.612263350143181e-26,2.5488335671395612e-19,2.4848180201721036e-33,8.94738871574687e-35,2.4896575468194473e-34,2.2959376307726764e-34,2.2959376307726786e-34,0.0062595529607757765,2.548833063464959e-19,2.4244823272357217e-26,0.006259552960775774,0.00625955296077577,1.8468302901096277e-49,1.8468302901096266e-49,1.846830290109629e-49,2.6969560130167623e-141,9.94088524467235e-56,5.1956389721795606e-49,1.7034605722841468e-56,5.195639966268081e-49,1.9682193203185431e-50,-5.8114667229342026e-64,3.7600622324453885e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476139829017e-31,8.346485336931893e-25,8.143819800267888e-18,7.939282679586591e-32,2.858794796310176e-33,7.95474553029708e-33,7.335787859483598e-33,7.335787859483603e-33,0.20000000000000007,8.14381819096893e-18,7.746503120680505e-25,0.19999999999999998,0.19999999999999987,5.900837653047805e-48,5.900837653047801e-48,5.900837653047807e-48,8.617088248687063e-140,3.176228496496444e-54,1.660067102151538e-47,5.442754723727202e-55,1.6600674197743866e-47,6.288689728010905e-49,-1.8568312335882726e-62,1.2013836310698415e-64,3.46938042121244e-72,2690.909090909091,423.15
0.012519105921551555,4.403744508629481e-33,2.612263346717168e-26,2.583277259756696e-19,2.4848180169132366e-33,9.068299359634897e-35,2.5514578397561146e-34,2.3529292512984918e-34,2.3529292512984943e-34,0.0062595529607757765,2.5832767528057657e-19,2.457245601256563e-26,0.006259552960775774,0.00625955296077577,1.8468302901096266e-49,1.8468302901096262e-49,1.846830290109628e-49,2.769361037013157e-141,1.021015868038034e-55,5.3351259945841935e-49,1.7457452481455774e-56,5.335127015600057e-49,2.0210599919609485e-50,-5.967487474994554e-64,3.810873892021679e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476074648324e-31,8.346485325985383e-25,8.253871405655585e-18,7.939282669174133e-32,2.897427153811004e-33,8.15220465660826e-33,7.517882717959727e-33,7.517882717959734e-33,0.20000000000000007,8.253869785888379e-18,7.851185593138669e-25,0.19999999999999998,0.19999999999999987,5.900837653047801e-48,5.900837653047798e-48,5.900837653047806e-48,8.848430724579853e-140,3.262264492164294e-54,1.704634828722014e-47,5.5778591828679705e-55,1.7046351549484615e-47,6.457521821847385e-49,-1.9066816791514059e-62,1.2176185474910912e-64,3.46938042121244e-72,2727.2727272727275,423.15
0.012519105921551555,4.4037444882293814e-33,2.612263343291155e-26,2.617720952373827e-19,2.4848180136543702e-33,9.189210003522922e-35,2.613258132692778e-34,2.4099208718243045e-34,2.409920871824307e-34,0.0062595529607757765,2.617720442146571e-19,2.4900088752774045e-26,0.006259552960775774,0.00625955296077577,1.8468302901096262e-49,1.846830290109625e-49,1.8468302901096273e-49,2.8417660610095497e-141,1.0479432116088319e-55,5.474613016988821e-49,1.788029924007006e-56,5.474614064932032e-49,2.0739006636033507e-50,-6.123508227054897e-64,3.86168555159797e-66,1.0858385243828915e-73,0.4000000000000002,1.4070476009467633e-31,8.346485315038871e-25,8.363923011043272e-18,7.939282658761675e-32,2.936059511311831e-33,8.349663782919429e-33,7.69997757643585e-33,7.699977576435857e-33,0.20000000000000007,8.363921380807824e-18,7.955868065596834e-25,0.19999999999999998,0.19999999999999987,5.900837653047798e-48,5.900837653047796e-48,5.900837653047803e-48,9.079773200472634e-140,3.3483004878321396e-54,1.7492025552924878e-47,5.7129636420087334e-55,1.749202890122536e-47,6.6263539156838545e-49,-1.9565321247145368e-62,1.233853463912341e-64,3.46938042121244e-72,2763.636363636364,423.15
0.012519105921551555,4.403744467829281e-33,2.612263339865142e-26,2.652164644990962e-19,2.4848180103955032e-33,9.310120647410947e-35,2.675058425629446e-34,2.46691249235012e-34,2.4669124923501225e-34,0.0062595529607757765,2.6521641314873756e-19,2.5227721492982456e-26,0.006259552960775774,0.00625955296077577,1.8468302901096254e-49,1.8468302901096243e-49,1.8468302901096266e-49,2.914171085005945e-141,1.0748705551796309e-55,5.614100039393455e-49,1.8303145998684354e-56,5.614101114264006e-49,2.126741335245756e-50,-6.279528979115249e-64,3.9124972111742594e-66,1.0858385243828915e-73,0.4000000000000002,1.407047594428694e-31,8.346485304092363e-25,8.473974616430969e-18,7.939282648349216e-32,2.974691868812658e-33,8.547122909230611e-33,7.88207243491198e-33,7.882072434911989e-33,0.20000000000000007,8.473972975727268e-18,8.060550538054996e-25,0.19999999999999998,0.19999999999999987,5.900837653047797e-48,5.900837653047794e-48,5.900837653047801e-48,9.311115676365421e-140,3.4343364834999895e-54,1.7937702818629638e-47,5.8480681011494984e-55,1.7937706252966107e-47,6.795186009520333e-49,-2.00638257027767e-62,1.2500883803335905e-64,3.46938042121244e-72,2800.0000000000005,423.15
0.012519105921551555,4.4037444474291814e-33,2.6122633364391293e-26,2.6866083376080946e-19,2.4848180071366362e-33,9.431031291298982e-35,2.736858718566113e-34,2.5239041128759357e-34,2.5239041128759352e-34,0.0062595529607757765,2.686607820828183e-19,2.555535423319087e-26,0.006259552960775774,0.00625955296077577,1.8468302901096243e-49,1.846830290109624e-49,1.8468302901096262e-49,2.9865761090023394e-141,1.10179789875043e-55,5.753587061798088e-49,1.8725992757298652e-56,5.753588163595981e-49,2.179582006888161e-50,-6.435549731175598e-64,3.96330887075055e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475879106249e-31,8.346485293145855e-25,8.584026221818662e-18,7.939282637936756e-32,3.013324226313488e-33,8.744582035541791e-33,8.064167293388111e-33,8.06416729338811e-33,0.20000000000000007,8.584024570646718e-18,8.165233010513161e-25,0.19999999999999998,0.19999999999999987,5.900837653047794e-48,5.900837653047791e-48,5.900837653047798e-48,9.542458152258207e-140,3.5203724791678394e-54,1.8383380084334395e-47,5.983172560290266e-55,1.8383383604706854e-47,6.964018103356811e-49,-2.056233015840803e-62,1.2663232967548403e-64,3.46938042121244e-72,2836.3636363636365,423.15
0.012519105921551555,4.403744427029082e-33,2.6122633330131166e-26,2.7210520302252287e-19,2.4848180038777695e-33,9.551941935187008e-35,2.7986590115027805e-34,2.5808957334017485e-34,2.5808957334017514e-34,0.0062595529607757765,2.7210515101689895e-19,2.588298697339928e-26,0.006259552960775774,0.00625955296077577,1.8468302901096243e-49,1.8468302901096228e-49,1.846830290109625e-49,3.058981132998737e-141,1.128725242321228e-55,5.8930740842027156e-49,1.9148839515912958e-56,5.893075212927961e-49,2.232422678530566e-50,-6.59157048323595e-64,4.0141205303268407e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475813925556e-31,8.346485282199345e-25,8.69407782720636e-18,7.939282627524298e-32,3.051956583814315e-33,8.942041161852972e-33,8.246262151864233e-33,8.246262151864243e-33,0.20000000000000007,8.694076165566167e-18,8.269915482971323e-25,0.19999999999999998,0.19999999999999987,5.900837653047792e-48,5.900837653047789e-48,5.900837653047796e-48,9.773800628151005e-140,3.6064084748356853e-54,1.8829057350039133e-47,6.118277019431035e-55,1.8829060956447617e-47,7.132850197193289e-49,-2.106083461403936e-62,1.2825582131760901e-64,3.46938042121244e-72,2872.727272727273,423.15
0.012519105921551555,4.403744406628983e-33,2.612263329587104e-26,2.7554957228423634e-19,2.4848180006189028e-33,9.67285257907504e-35,2.8604593044394526e-34,2.6378873539275664e-34,2.6378873539275706e-34,0.0062595529607757765,2.7554951995097966e-19,2.621061971360772e-26,0.006259552960775774,0.00625955296077577,1.846830290109623e-49,1.846830290109622e-49,1.8468302901096243e-49,3.131386156995135e-141,1.1556525858920282e-55,6.0325611066073554e-49,1.9571686274527262e-56,6.032562262259941e-49,2.285263350172974e-50,-6.747591235296307e-64,4.064932189903131e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475748744867e-31,8.346485271252834e-25,8.804129432594057e-18,7.93928261711184e-32,3.090588941315145e-33,9.139500288164166e-33,8.428357010340372e-33,8.428357010340385e-33,0.20000000000000007,8.804127760485617e-18,8.374597955429494e-25,0.19999999999999998,0.19999999999999987,5.90083765304779e-48,5.900837653047786e-48,5.900837653047794e-48,1.00051431040438e-139,3.6924444705035393e-54,1.927473461574391e-47,6.2533814785718036e-55,1.927473830818838e-47,7.301682291029777e-49,-2.1559339069670715e-62,1.2987931295973397e-64,3.46938042121244e-72,2909.0909090909095,423.15
0.012519105921551555,4.4037443862288826e-33,2.612263326161091e-26,2.7899394154594976e-19,2.4848179973600358e-33,9.793763222963065e-35,2.92225959737612e-34,2.6948789744533817e-34,2.6948789744533834e-34,0.0062595529607757765,2.789938888850603e-19,2.653825245381613e-26,0.006259552960775774,0.00625955296077577,1.8468302901096224e-49,1.8468302901096216e-49,1.846830290109624e-49,3.20379118099153e-141,1.1825799294628273e-55,6.172048129011988e-49,1.9994533033141565e-56,6.1720493115919166e-49,2.3381040218153786e-50,-6.903611987356658e-64,4.115743849479421e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475683564172e-31,8.346485260306326e-25,8.914181037981753e-18,7.939282606699381e-32,3.1292212988159715e-33,9.336959414475347e-33,8.610451868816502e-33,8.610451868816507e-33,0.20000000000000007,8.914179355405065e-18,8.479280427887656e-25,0.19999999999999998,0.19999999999999987,5.900837653047788e-48,5.900837653047784e-48,5.900837653047791e-48,1.023648557993659e-139,3.778480466171389e-54,1.9720411881448667e-47,6.388485937712572e-55,1.9720415659929129e-47,7.470514384866254e-49,-2.2057843525302044e-62,1.3150280460185894e-64,3.46938042121244e-72,2945.4545454545455,423.15
0.012519105921551555,4.403744365828783e-33,2.6122633227350784e-26,2.8243831080766303e-19,2.484817994101169e-33,9.914673866851091e-35,2.9840598903127834e-34,2.751870594979197e-34,2.7518705949791988e-34,0.0062595529607757765,2.8243825781914095e-19,2.686588519402454e-26,0.006259552960775774,0.00625955296077577,1.8468302901096216e-49,1.846830290109621e-49,1.846830290109623e-49,3.2761962049879246e-141,1.2095072730336263e-55,6.311535151416622e-49,2.041737979175587e-56,6.311536360923891e-49,2.390944693457784e-50,-7.059632739417009e-64,4.166555509055714e-66,1.0858385243828915e-73,0.4000000000000002,1.4070475618383481e-31,8.346485249359816e-25,9.024232643369446e-18,7.939282596286923e-32,3.1678536563167996e-33,9.534418540786515e-33,8.792546727292632e-33,8.792546727292638e-33,0.20000000000000007,9.024230950324514e-18,8.583962900345822e-25,0.19999999999999998,0.19999999999999987,5.900837653047785e-48,5.900837653047783e-48,5.90083765304779e-48,1.0467828055829377e-139,3.864516461839239e-54,2.0166089147153426e-47,6.523590396853341e-55,2.0166093011669872e-47,7.639346478702733e-49,-2.2556347980933376e-62,1.33126296243984e-64,3.46938042121244e-72,2981.818181818182,423.15
